;;;101_CT_1;101_CT_2;101_STEAM_3;101_STEAM_4;102_CT_1;102_CT_2;102_STEAM_3;102_STEAM_4;107_CC_1;113_CT_1;113_CT_2;113_CT_3;113_CT_4;115_STEAM_1;115_STEAM_2;115_STEAM_3;116_STEAM_1;118_CC_1;123_STEAM_2;123_STEAM_3;123_CT_1;123_CT_4;123_CT_5;114_SYNC_COND_1;121_NUCLEAR_1;122_HYDRO_1;122_HYDRO_2;122_HYDRO_3;122_HYDRO_4;122_HYDRO_5;122_HYDRO_6;113_PV_1;102_PV_1;101_PV_1;102_PV_2;104_PV_1;101_PV_2;101_PV_3;101_PV_4;103_PV_1;119_PV_1;118_RTPV_1;118_RTPV_2;118_RTPV_3;118_RTPV_4;118_RTPV_5;118_RTPV_6;118_RTPV_7;118_RTPV_8;118_RTPV_9;118_RTPV_10;122_WIND_1;109_BATTERY_1;110_BATTERY_1;111_BATTERY_1;112_BATTERY_1;121_BATTERY_1;107_BATTERY_1;113_BATTERY_1;123_BATTERY_1
2030;sc01;07-07 23:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.079727327;0;0;0.079727327;0.079727327;0.079727327;0;0;0;0;0;0;0;0;0;0;0;0;0.247487307;;;;;;;;
2030;sc01;07-08 00:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.079727327;0;0;0.079727327;0.079727327;0.079727327;0;0;0;0;0;0;0;0;0;0;0;0;0.230097833;;;;;;;;
2030;sc01;07-08 01:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.080023711;0;0;0.080023711;0.080023711;0.080023711;0;0;0;0;0;0;0;0;0;0;0;0;0.231356037;;;;;;;;
2030;sc01;07-08 02:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.080023711;0;0;0.080023711;0.080023711;0.080023711;0;0;0;0;0;0;0;0;0;0;0;0;0.220512693;;;;;;;;
2030;sc01;07-08 03:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.079579135;0;0;0.079579135;0.079579135;0.079579135;0;0.011915576;0;0;0;0;0;0;0;0;0;0;0.213743653;;;;;;;;
2030;sc01;07-08 04:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000819787;0.018339049;0.067131002;0.018339049;0.01384216;0.067131002;0.067131002;0.067131002;0.018339049;0.020639902;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.000819787;0.20639257;;;;;;;;
2030;sc01;07-08 05:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.032569922;0.031906963;0.040752816;0.031906963;0.090031153;0.040752816;0.040752816;0.040752816;0.031906963;0.067906988;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.032569922;0.18945387;;;;;;;;
2030;sc01;07-08 06:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.094153662;0.088862383;0.044754001;0.088862383;0.284636552;0.044754001;0.044754001;0.044754001;0.088862383;0.181411701;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.094153662;0.208802477;;;;;;;;
2030;sc01;07-08 07:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.221264983;0.215148352;0.12611144;0.215148352;0.502201454;0.12611144;0.12611144;0.12611144;0.215148352;0.351656973;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.221264983;0.233713932;;;;;;;;
2030;sc01;07-08 08:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.362619183;0.397346056;0.308239478;0.397346056;0.682030114;0.308239478;0.308239478;0.308239478;0.397346056;0.502253342;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.362619183;0.230548607;;;;;;;;
2030;sc01;07-08 09:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.480310337;0.597435515;0.504593954;0.597435515;0.800249221;0.504593954;0.504593954;0.504593954;0.597435515;0.55727735;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.480310337;0.221500929;;;;;;;;
2030;sc01;07-08 10:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.530697705;0.761145072;0.612774155;0.761145072;0.8607892;0.612774155;0.612774155;0.612774155;0.761145072;0.637347663;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.530697705;0.238050774;;;;;;;;
2030;sc01;07-08 11:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.575124999;0.849560161;0.659010077;0.849560161;0.880166147;0.659010077;0.659010077;0.659010077;0.849560161;0.689080141;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.575124999;0.213778328;;;;;;;;
2030;sc01;07-08 12:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.612118817;0.871626659;0.671902786;0.871626659;0.852570093;0.671902786;0.671902786;0.671902786;0.871626659;0.696984533;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.612118817;0.219893498;;;;;;;;
2030;sc01;07-08 13:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.630109822;0.841657969;0.652637819;0.841657969;0.77384216;0.652637819;0.652637819;0.652637819;0.841657969;0.676120477;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.630109822;0.255271827;;;;;;;;
2030;sc01;07-08 14:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.606945296;0.702847771;0.616034381;0.702847771;0.650280374;0.616034381;0.616034381;0.616034381;0.702847771;0.603860175;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.606945296;0.279222291;;;;;;;;
2030;sc01;07-08 15:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.531321778;0.602653944;0.570983995;0.602653944;0.48507269;0.570983995;0.570983995;0.570983995;0.602653944;0.511461369;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.531321778;0.29796904;;;;;;;;
2030;sc01;07-08 16:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.466063766;0.456836141;0.538085359;0.456836141;0.287564901;0.538085359;0.538085359;0.538085359;0.456836141;0.3559513;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.466063766;0.311031579;;;;;;;;
2030;sc01;07-08 17:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.339218322;0.296854033;0.491701245;0.296854033;0.097943925;0.491701245;0.491701245;0.491701245;0.296854033;0.19586966;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.339218322;0.322773994;;;;;;;;
2030;sc01;07-08 18:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.194448342;0.170269867;0.404564315;0.170269867;0.014428868;0.404564315;0.404564315;0.404564315;0.170269867;0.082170287;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.194448342;0.257723839;;;;;;;;
2030;sc01;07-08 19:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.073895318;0.065155807;0.253112033;0.065155807;0;0.253112033;0.253112033;0.253112033;0.065155807;0.030231351;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.073895318;0.216941176;;;;;;;;
2030;sc01;07-08 20:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.010864026;0.026092143;0.130112626;0.026092143;0;0.130112626;0.130112626;0.130112626;0.026092143;0.013891674;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.010864026;0.214996904;;;;;;;;
2030;sc01;07-08 21:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.095287493;0;0;0.095287493;0.095287493;0.095287493;0;0.001138468;0;0;0;0;0;0;0;0;0;0;0.212376471;;;;;;;;
2030;sc01;07-08 22:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.087433314;0;0;0.087433314;0.087433314;0.087433314;0;0;0;0;0;0;0;0;0;0;0;0;0.228160991;;;;;;;;
2030;sc01;07-08 23:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.07780083;0;0;0.07780083;0.07780083;0.07780083;0;0;0;0;0;0;0;0;0;0;0;0;0.280941176;;;;;;;;
2030;sc01;07-09 00:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.074836989;0;0;0.074836989;0.074836989;0.074836989;0;0;0;0;0;0;0;0;0;0;0;0;0.28632322;;;;;;;;
2030;sc01;07-09 01:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.074836989;0;0;0.074836989;0.074836989;0.074836989;0;0;0;0;0;0;0;0;0;0;0;0;0.283224768;;;;;;;;
2030;sc01;07-09 02:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.074392413;0;0;0.074392413;0.074392413;0.074392413;0;0;0;0;0;0;0;0;0;0;0;0;0.258506502;;;;;;;;
2030;sc01;07-09 03:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.064315353;0;0;0.064315353;0.064315353;0.064315353;0;0.01273551;0;0;0;0;0;0;0;0;0;0;0.240373994;;;;;;;;
2030;sc01;07-09 04:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000956418;0.018488147;0.048903379;0.018488147;0.013271028;0.048903379;0.048903379;0.048903379;0.018488147;0.02069889;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.000956418;0.224084211;;;;;;;;
2030;sc01;07-09 05:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.051269932;0.030565081;0.043420273;0.030565081;0.087653167;0.043420273;0.043420273;0.043420273;0.030565081;0.069316801;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.051269932;0.210835913;;;;;;;;
2030;sc01;07-09 06:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.151073478;0.083047562;0.053941909;0.083047562;0.279683281;0.053941909;0.053941909;0.053941909;0.083047562;0.162441159;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.151073478;0.206565944;;;;;;;;
2030;sc01;07-09 07:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.306434221;0.201282242;0.152193242;0.201282242;0.479750779;0.152193242;0.152193242;0.152193242;0.201282242;0.283437349;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.306434221;0.215180186;;;;;;;;
2030;sc01;07-09 08:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.491414391;0.334575816;0.367219917;0.334575816;0.658878505;0.367219917;0.367219917;0.367219917;0.334575816;0.387114661;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.491414391;0.197005573;;;;;;;;
2030;sc01;07-09 09:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57686797;0.464440137;0.580912863;0.464440137;0.774662513;0.580912863;0.580912863;0.580912863;0.464440137;0.478345505;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.57686797;0.178798762;;;;;;;;
2030;sc01;07-09 10:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.681593932;0.57298345;0.697095436;0.57298345;0.857736241;0.697095436;0.697095436;0.697095436;0.57298345;0.506494579;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.681593932;0.168790093;;;;;;;;
2030;sc01;07-09 11:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.766057858;0.653198151;0.756520451;0.653198151;0.883696781;0.756520451;0.756520451;0.756520451;0.653198151;0.504854713;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.766057858;0.134865635;;;;;;;;
2030;sc01;07-09 12:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.776486141;0.710004473;0.772228809;0.710004473;0.85046729;0.772228809;0.772228809;0.772228809;0.710004473;0.487500442;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.776486141;0.163266873;;;;;;;;
2030;sc01;07-09 13:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.739654803;0.758908603;0.758595139;0.758908603;0.766874351;0.758595139;0.758595139;0.758595139;0.758908603;0.474145559;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.739654803;0.17279257;;;;;;;;
2030;sc01;07-09 14:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.636860141;0.743849709;0.736514523;0.743849709;0.642263759;0.736514523;0.736514523;0.736514523;0.743849709;0.4203544;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.636860141;0.156886687;;;;;;;;
2030;sc01;07-09 15:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.531096521;0.636051886;0.687611144;0.636051886;0.473001038;0.687611144;0.687611144;0.687611144;0.636051886;0.357750434;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.531096521;0.162526316;;;;;;;;
2030;sc01;07-09 16:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.445764802;0.503503802;0.61529342;0.503503802;0.271547248;0.61529342;0.61529342;0.61529342;0.503503802;0.256957635;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.445764802;0.194055728;;;;;;;;
2030;sc01;07-09 17:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.309942319;0.333979424;0.539567279;0.333979424;0.090342679;0.539567279;0.539567279;0.539567279;0.333979424;0.155333105;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.309942319;0.261330031;;;;;;;;
2030;sc01;07-09 18:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.173410832;0.183986879;0.430646117;0.183986879;0.010903427;0.430646117;0.430646117;0.430646117;0.183986879;0.072708611;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.173410832;0.277258204;;;;;;;;
2030;sc01;07-09 19:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.070442611;0.071865215;0.278452875;0.071865215;0;0.278452875;0.278452875;0.278452875;0.071865215;0.025618489;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.070442611;0.261993808;;;;;;;;
2030;sc01;07-09 20:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.010265803;0.026390338;0.139596918;0.026390338;0;0.139596918;0.139596918;0.139596918;0.026390338;0.014794191;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.010265803;0.234092879;;;;;;;;
2030;sc01;07-09 21:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.105512745;0;0;0.105512745;0.105512745;0.105512745;0;0.000979201;0;0;0;0;0;0;0;0;0;0;0.226078019;;;;;;;;
2030;sc01;07-09 22:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.103438056;0;0;0.103438056;0.103438056;0.103438056;0;0;0;0;0;0;0;0;0;0;0;0;0.203150464;;;;;;;;
2030;sc01;07-09 23:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.09795495;0;0;0.09795495;0.09795495;0.09795495;0;0;0;0;0;0;0;0;0;0;0;0;0.188755418;;;;;;;;
2030;sc01;07-10 00:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.094101956;0;0;0.094101956;0.094101956;0.094101956;0;0;0;0;0;0;0;0;0;0;0;0;0.178721981;;;;;;;;
2030;sc01;07-10 01:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.092027267;0;0;0.092027267;0.092027267;0.092027267;0;0;0;0;0;0;0;0;0;0;0;0;0.174308359;;;;;;;;
2030;sc01;07-10 02:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.086988737;0;0;0.086988737;0.086988737;0.086988737;0;0;0;0;0;0;0;0;0;0;0;0;0.169991331;;;;;;;;
2030;sc01;07-10 03:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.082987552;0;0;0.082987552;0.082987552;0.082987552;0;0.011437774;0;0;0;0;0;0;0;0;0;0;0.178962229;;;;;;;;
2030;sc01;07-10 04:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00012186;0;0.069057499;0;0.007268951;0.069057499;0.069057499;0.069057499;0;0.019395255;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.00012186;0.168906502;;;;;;;;
2030;sc01;07-10 05:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.026318122;0.031459669;0.047273266;0.031459669;0.078920042;0.047273266;0.047273266;0.047273266;0.031459669;0.066408692;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.026318122;0.137312693;;;;;;;;
2030;sc01;07-10 06:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.113987341;0.093037125;0.062981624;0.093037125;0.253894081;0.062981624;0.062981624;0.062981624;0.093037125;0.19331548;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.113987341;0.138563467;;;;;;;;
2030;sc01;07-10 07:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.277353934;0.260026838;0.176200356;0.260026838;0.46780893;0.176200356;0.176200356;0.176200356;0.260026838;0.405282965;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.277353934;0.164802477;;;;;;;;
2030;sc01;07-10 08:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.417160878;0.487401223;0.447095436;0.487401223;0.646417445;0.447095436;0.447095436;0.447095436;0.487401223;0.534460791;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.417160878;0.155432817;;;;;;;;
2030;sc01;07-10 09:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.514084091;0.699120322;0.659751037;0.699120322;0.763759086;0.659751037;0.659751037;0.659751037;0.699120322;0.524308956;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.514084091;0.153983901;;;;;;;;
2030;sc01;07-10 10:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.610649109;0.85179663;0.745406046;0.85179663;0.807892004;0.745406046;0.745406046;0.745406046;0.85179663;0.564810118;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.610649109;0.173803096;;;;;;;;
2030;sc01;07-10 11:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.633654847;0.939913523;0.785714286;0.939913523;0.790758048;0.785714286;0.785714286;0.785714286;0.939913523;0.645570591;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.633654847;0.20566192;;;;;;;;
2030;sc01;07-10 12:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.645811331;0.984792008;0.820243035;0.984792008;0.733125649;0.820243035;0.820243035;0.820243035;0.984792008;0.681211142;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.645811331;0.227135604;;;;;;;;
2030;sc01;07-10 13:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54420573;0.974355151;0.835358625;0.974355151;0.588265836;0.835358625;0.835358625;0.835358625;0.974355151;0.659485861;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.54420573;0.235343653;;;;;;;;
2030;sc01;07-10 14:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.486048847;0.920828985;0.804682869;0.920828985;0.452751817;0.804682869;0.804682869;0.804682869;0.920828985;0.57384708;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.486048847;0.229832817;;;;;;;;
2030;sc01;07-10 15:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.403047245;0.818100492;0.759039715;0.818100492;0.322429907;0.759039715;0.759039715;0.759039715;0.818100492;0.478316011;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.403047245;0.204582043;;;;;;;;
2030;sc01;07-10 16:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.286334665;0.658863874;0.676052164;0.658863874;0.180685358;0.676052164;0.676052164;0.676052164;0.658863874;0.342867761;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.286334665;0.189656966;;;;;;;;
2030;sc01;07-10 17:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.193336829;0.452214105;0.57780083;0.452214105;0.07165109;0.57780083;0.57780083;0.57780083;0.452214105;0.185499569;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.193336829;0.168594427;;;;;;;;
2030;sc01;07-10 18:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.109323417;0.22334874;0.477771191;0.22334874;0.008307373;0.477771191;0.477771191;0.477771191;0.22334874;0.071505256;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.109323417;0.144230341;;;;;;;;
2030;sc01;07-10 19:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04461193;0.070970628;0.309276823;0.070970628;0;0.309276823;0.309276823;0.309276823;0.070970628;0.025294055;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.04461193;0.116614241;;;;;;;;
2030;sc01;07-10 20:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.010439362;0.025495751;0.14626556;0.025495751;0;0.14626556;0.14626556;0.14626556;0.025495751;0.01282989;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.010439362;0.091786997;;;;;;;;
2030;sc01;07-10 21:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.102400711;0;0;0.102400711;0.102400711;0.102400711;0;0.000849427;0;0;0;0;0;0;0;0;0;0;0.076111455;;;;;;;;
2030;sc01;07-10 22:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.099585062;0;0;0.099585062;0.099585062;0.099585062;0;0;0;0;0;0;0;0;0;0;0;0;0.063596285;;;;;;;;
2030;sc01;07-10 23:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.089063426;0;0;0.089063426;0.089063426;0.089063426;0;0;0;0;0;0;0;0;0;0;0;0;0.046008669;;;;;;;;
2030;sc01;07-11 00:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.078838174;0;0;0.078838174;0.078838174;0.078838174;0;0;0;0;0;0;0;0;0;0;0;0;0.037025387;;;;;;;;
2030;sc01;07-11 01:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.074392413;0;0;0.074392413;0.074392413;0.074392413;0;0;0;0;0;0;0;0;0;0;0;0;0.031170279;;;;;;;;
2030;sc01;07-11 02:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.068761114;0;0;0.068761114;0.068761114;0.068761114;0;0;0;0;0;0;0;0;0;0;0;0;0.02873065;;;;;;;;
2030;sc01;07-11 03:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.054831061;0;0;0.054831061;0.054831061;0.054831061;0;0.011431875;0;0;0;0;0;0;0;0;0;0;0.029614861;;;;;;;;
2030;sc01;07-11 04:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.32E-05;0;0.047866034;0;0.003115265;0.047866034;0.047866034;0.047866034;0;0.018941047;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;3.32E-05;0.031841486;;;;;;;;
2030;sc01;07-11 05:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01386622;0.027434024;0.037788975;0.027434024;0.049325026;0.037788975;0.037788975;0.037788975;0.027434024;0.060498095;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.01386622;0.033924458;;;;;;;;
2030;sc01;07-11 06:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.063341482;0.071119726;0.05112626;0.071119726;0.188992731;0.05112626;0.05112626;0.05112626;0.071119726;0.168145299;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.063341482;0.033587616;;;;;;;;
2030;sc01;07-11 07:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.130767129;0.189354406;0.159454653;0.189354406;0.3701973;0.159454653;0.159454653;0.159454653;0.189354406;0.305687623;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.130767129;0.032200619;;;;;;;;
