,Month,Demand_0,Demand_1,Demand_10,Demand_11,Demand_12,Demand_13,Demand_14,Demand_15,Demand_16,Demand_17,Demand_18,Demand_19,Demand_2,Demand_20,Demand_21,Demand_22,Demand_23,Demand_3,Demand_4,Demand_5,Demand_6,Demand_7,Demand_8,Demand_9,Hydro_0,Hydro_1,Hydro_10,Hydro_11,Hydro_12,Hydro_13,Hydro_14,Hydro_15,Hydro_16,Hydro_17,Hydro_18,Hydro_19,Hydro_2,Hydro_20,Hydro_21,Hydro_22,Hydro_23,Hydro_3,Hydro_4,Hydro_5,Hydro_6,Hydro_7,Hydro_8,Hydro_9,Solar_0,Solar_1,Solar_10,Solar_11,Solar_12,Solar_13,Solar_14,Solar_15,Solar_16,Solar_17,Solar_18,Solar_19,Solar_2,Solar_20,Solar_21,Solar_22,Solar_23,Solar_3,Solar_4,Solar_5,Solar_6,Solar_7,Solar_8,Solar_9,Wind_0,Wind_1,Wind_10,Wind_11,Wind_12,Wind_13,Wind_14,Wind_15,Wind_16,Wind_17,Wind_18,Wind_19,Wind_2,Wind_20,Wind_21,Wind_22,Wind_23,Wind_3,Wind_4,Wind_5,Wind_6,Wind_7,Wind_8,Wind_9,0,1,2,3,4,5,6,7,8,Component 1,Component 2,Component 3,Segment K-medoids PCA
220,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3885,69.2802,69.791075,68.052825,63.1568,54.477125,44.1561,31.7431,17.7805,5.16835,0.0,0.1211,0.0,0.0,0.0,0.0,0.012275,0.0265,1.150025,12.117525,29.2284,46.61585,203.726175,187.6552,115.17895,104.483525,100.872925,98.07945,106.4319,128.439725,139.900925,155.20155,165.791325,168.412525,180.315375,158.23655,156.781225,148.409325,140.63625,181.664625,183.64055,170.17625,151.0679,129.81735,116.631425,121.95755,-1.5418689803729695,2.243318524410399,0.012512518928911302,-0.04423674050729784,-0.03403591831336425,-1.2104385071446462,0.010512165422787729,0.3768873975899094,0.3886077636052131,-0.8939163622246257,-0.564566368328691,0.7816297649335822,18
221,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.923925,74.922925,80.13825,80.242275,75.48115,67.815575,56.624975,41.66645,22.54785,5.39605,0.0,0.04875,0.0,0.0,0.0,0.0,0.01145,0.026625,1.30565,12.686725,33.3687,52.11605,128.348525,110.781025,32.051575,34.247775,39.77145,53.393025,64.938725,71.9617,71.56565,71.74125,64.967225,53.899,94.10465,50.180125,49.949725,53.762,60.0837,82.8139,78.038275,77.786975,73.057975,64.58195,47.804625,35.503525,-5.151126529644557,-1.4332209888987313,-1.0912401177055229,-0.005658799379861921,0.6114694812218268,-1.115945725131753,-0.1952477302407199,0.6925585521821739,0.5560720350562628,0.2719980899058877,-0.8263383748531355,0.30942698894042975,64
222,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.273225,71.466425,73.89255,73.108925,69.48475,62.5876,53.189675,40.876,22.948975,5.875025,0.0,0.1037,0.0,0.0,0.0,0.0,0.01015,0.02455,0.993475,12.7599,32.8296,50.2687,69.26805,71.961175,40.521525,47.4145,57.83405,70.835075,85.5943,98.3008,112.60485,116.5396,111.440675,98.906825,74.351875,98.23745,92.283975,83.7377,80.25545,73.41865,74.721625,72.95425,72.174325,68.409175,52.288825,43.122175,-4.526781556389919,-0.8758903178542538,-0.6268218951705785,-0.6092214749121126,-0.10685106993784728,0.17826929242194306,-0.3046423468472273,0.5708618297489435,0.40236046667848874,0.4697490269373888,-0.9524182994155157,0.16154858393933927,19
223,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.750275,71.872575,72.328325,70.731125,66.492125,56.569025,42.5349,28.577625,15.32235,4.088875,0.0,0.10915,0.0,0.0,0.0,0.0,0.0,0.02435,0.841025,11.555075,30.30885,49.382125,74.04625,66.5945,36.01935,55.6959,77.039425,94.689075,107.555475,123.132725,144.594675,161.100875,191.472025,189.605225,55.1593,169.875325,145.52945,139.510575,145.04455,44.388225,35.706475,31.535675,30.782275,29.949825,25.709725,26.7132,-3.7009157056394613,-0.49050669107860345,0.15412588340555938,-1.4724103030496976,-0.5077633319336496,2.227844306676814,-0.9994126662122333,0.8703173320131995,0.34822349307723277,-0.36220664836235716,-0.48982745665608,-0.0553809271200408,20
224,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.586375,80.340525,83.76455,84.609,79.97475,72.86535,60.29935,43.38305,23.53245,5.914375,0.0,0.08335,0.0,0.0,0.0,0.0,0.011775,0.0285,0.9464,14.172725,36.41485,55.4107,149.8244,163.077775,248.317975,256.590075,261.607125,256.7976,259.16965,252.846225,241.328075,228.812725,225.318375,202.410375,179.7503,182.557275,172.888775,166.7347,164.4328,186.0993,187.326175,185.56255,191.884125,190.8563,206.8637,240.594525,0.23728354218263215,5.265227898267017,-2.230950280014171,0.3425750496199303,1.141078918995815,0.11865219984024185,-0.82628874466939,0.3529034393285929,0.9618993772064547,2.1429177148714653,-0.5916636716210717,-0.04436081916483707,50
225,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.859125,75.416475,79.29215,78.597125,72.895925,66.771225,54.158025,35.790875,18.3567,4.05225,0.0,0.0248,0.0,0.0,0.0,0.0,0.0124,0.028375,1.17625,14.657225,36.97815,55.40845,158.574325,155.9125,71.606475,70.92505,76.551425,88.616025,101.108525,107.09845,116.156475,123.041025,124.15205,121.296275,154.6031,111.00435,104.805075,99.24555,90.090325,150.151175,143.968175,132.146075,119.432725,98.183725,83.32855,76.428225,-3.2907880636091718,0.7370381445553718,-1.109875589463477,0.17756398140666899,0.734230490844926,-1.1539539726848447,-0.2948100704118429,0.6491703759428552,0.612702950958311,-0.2213888519029024,-0.816887562426052,0.632947309865079,21
226,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.016625,68.84585,73.39315,73.1993,70.0274,63.19225,53.6084,39.344575,22.189875,5.3586,0.0,0.033875,0.0,0.0,0.0,0.0,0.010875,0.02335,0.368275,8.735925,28.966825,48.158125,78.71325,76.69955,68.58225,67.1141,72.124275,76.431525,87.9154,92.56965,95.00935,96.4202,100.332025,91.688875,77.144175,76.3135,72.75025,69.486075,63.8032,75.3639,79.474525,78.303,78.21445,67.977025,67.483925,70.709025,-4.333213204338363,-0.9802394288880876,-0.18578052672762985,-0.4137487154422174,0.2590993907753927,-0.2627573920816228,-0.29758640221260424,0.6071183805837245,0.5147648427865804,0.8824190419295735,-0.8510288719803867,-0.0052389595569195604,24
227,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.702775,73.81375,76.6902,73.30415,67.992075,59.72755,46.911375,32.658025,17.155175,4.28215,0.0,0.04115,0.0,0.0,0.0,0.0,0.0,0.023575,1.0355,13.66865,35.084175,52.33735,57.236025,47.78665,22.62085,27.218875,36.68555,42.6987,46.87135,51.5134,59.995225,65.338125,70.821925,69.537975,45.383425,70.70215,80.367375,85.31395,81.291175,47.42345,46.944075,41.1229,36.5398,33.531025,27.978425,24.14795,-5.395636005730164,-2.324004021613436,-0.03829156685439187,-0.9065662969775204,0.22310835948104504,0.3537611418499764,-0.5274616164846156,0.8392165263987641,0.48909067876622386,-0.014974795796715975,-0.6392963006835116,0.14377597179182852,77
228,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06875,73.526325,75.934475,75.372775,72.771775,66.94745,57.01645,42.81555,23.6599,5.332,0.0,0.038725,0.0,0.0,0.0,0.0,0.0,0.019075,0.598875,11.959975,33.7675,53.9444,71.369,62.7107,29.0246,30.600625,35.264375,47.309675,60.31395,72.24045,83.7416,106.385775,136.6281,149.748875,53.7675,143.87035,137.0336,122.81875,110.01395,50.2543,49.393475,46.45755,45.7216,41.436775,30.6458,29.0556,-4.735596215062603,-1.1987676725930536,-0.9032568862469055,-1.079774710786083,0.2285904671606882,1.2595179662662972,-0.8344717284651076,0.9154906540780352,0.600543594900222,-0.664119723417225,-0.5550300881563723,-0.05784806860918099,26
229,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6373,72.621075,76.770775,77.816675,75.502275,68.930675,58.49,44.454475,24.54195,5.42735,0.0,0.02925,0.0,0.0,0.0,0.0,0.0,0.023675,0.454675,10.8772,32.095275,50.70475,94.396375,90.98375,58.291275,51.0723,46.785125,49.8334,56.67095,71.14765,85.189775,107.874775,138.309575,152.695175,95.278875,152.36075,150.62545,150.337675,141.404375,91.1178,87.94795,87.9963,88.41525,77.5188,65.34365,61.9689,-3.8579881249814996,-0.23057082116990632,-0.9843327261314515,-0.7562679843124552,0.5483016727413845,0.6275021867845058,-0.7731739529126236,0.8798698830808714,0.7022556538621676,-1.0233867508675702,-0.15443522421043365,-0.003064597436783169,25
230,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.547975,73.710375,78.65135,79.1761,77.0336,70.238675,58.1701,42.777675,23.87975,5.091975,0.0,0.021225,0.0,0.0,0.0,0.0,0.0,0.023675,0.675225,11.832325,32.605875,51.477525,128.337075,117.080075,26.56825,25.748125,27.9327,30.1407,33.28005,38.921425,47.5691,56.64845,63.8832,65.663475,108.0341,69.3157,75.2687,81.7342,89.384875,96.663275,89.78185,80.977275,71.445575,53.123575,37.832525,31.33335,-5.025858235868144,-1.5995322419776545,-0.8949899391052762,-0.3221015854295576,1.0389817487024393,-0.9960597680277468,-0.34560546620269483,0.8872961255386024,0.773742174564335,-0.7931039520594904,-0.3378711590006924,-0.030687075040171326,64
231,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63955,77.859725,81.46285,81.2047,77.711825,71.140275,59.690325,44.491875,23.685075,4.4826,0.0,0.011975,0.0,0.0,0.0,0.0,0.0,0.023025,0.7142,12.592275,35.848125,55.594225,94.02935,92.366,44.0259,45.150875,46.549225,49.417675,53.651575,60.592275,65.1098,71.166575,77.401225,83.965875,79.694625,85.523175,89.928525,83.30575,76.382,66.422825,55.25805,52.29145,53.7595,50.611475,42.146925,41.95615,-5.145514454844586,-1.5501943857972504,-1.2628037469556224,-0.5024945471912522,1.0417165252147673,-0.06405275831868379,-0.6666534022388764,0.948691451353912,0.8135378289709225,-0.1339636257195124,-0.5393273684415384,-0.12804598243653748,58
232,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7306,73.15815,75.868375,74.547775,71.508125,61.915425,47.2075,31.8722,14.9559,2.75355,0.0,0.013475,0.0,0.0,0.0,0.0,0.0,0.021675,0.606925,11.072175,32.181075,51.714475,75.990025,74.5381,31.177525,37.116825,45.996725,64.318725,82.412225,96.088775,102.100725,107.56375,108.255375,120.03875,72.7065,149.87135,139.229325,120.04425,103.79785,65.54525,62.8382,54.37055,46.05395,37.962975,23.993025,24.185625,-4.299291684957048,-1.1896009532387433,-0.04510883964063747,-0.9845642314554633,0.3345719406823664,1.0547882737444976,-0.9116512416038981,1.002574338646383,0.5618272794050185,-0.544179281611773,-0.3921336778217753,0.04875976047683367,26
233,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1211,70.17385,72.40975,72.971475,70.282125,62.479375,50.81315,35.6989,16.615725,2.474375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335,0.316125,8.9241,30.643975,48.11185,88.5772,76.39395,45.465075,63.399375,88.700475,119.8437,146.79475,174.318275,179.7565,206.0079,198.721475,175.06365,72.7166,169.5259,161.776575,162.7064,171.413925,67.3498,71.36285,73.985025,62.066925,43.51555,31.0169,33.307725,-2.9123571488718727,0.41027830023514145,-0.10364331852497641,-1.3586076426082312,0.04638682155217638,2.2332095440359296,-1.1475649884649763,0.9498456746771987,0.5954551613594086,-0.2736386597871459,-0.5043222359197984,-0.33549253616208596,29
234,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47685,69.7483,75.476375,77.5619,74.985125,70.0813,59.208425,42.843775,20.7806,3.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155,0.3898,9.7569,31.423575,49.491575,185.068725,187.779575,245.481575,271.489525,283.83695,285.699975,285.55465,293.484975,301.172675,300.696775,303.8866,293.7067,180.325475,281.685925,280.8293,291.519675,299.867625,163.7476,150.86175,150.33075,157.67905,154.52255,173.5315,213.45875,1.8650679897971285,6.366033623141227,-1.253109216754771,-0.8964720389701643,0.6244370536850455,2.5865535918591505,-1.4783870336250933,0.6303038336135487,1.0286852560555857,0.3245091985751961,-0.15762144051696442,-0.45457331526421896,1
235,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.329925,68.488275,71.58615,73.726575,74.969525,71.5449,63.70935,47.872775,25.451925,4.450225,0.0,0.01,0.0,0.0,0.0,0.0,0.0103,0.02035,0.4808,10.702525,31.392,47.291,303.788675,293.47775,175.141075,167.518075,169.65485,176.69035,176.76265,169.2956,158.248825,149.660725,149.251825,132.379125,273.822675,118.77605,120.83875,120.123675,107.9376,258.921575,241.274425,230.700925,215.682775,203.7841,189.099,184.045575,-0.1418099761137993,4.16631440695085,-1.0351982717870682,0.8980897756250197,1.729577770713121,-3.4914790218094542,0.3722955965211505,0.28286762929589887,1.1026774544444224,-0.11867306424808215,-0.6719730164941279,0.07108698582774067,45
236,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26655,81.30495,85.156325,85.481925,82.033925,75.247525,64.15065,47.715175,24.984525,4.145,0.0,0.0,0.0,0.0,0.0,0.0,0.013075,0.0286,0.6345,13.71585,39.711525,59.8459,97.293225,88.19135,63.3614,62.578875,62.338925,63.63865,64.741,68.517325,74.038425,81.923675,94.824425,100.72305,81.77965,108.61035,115.080425,122.104775,132.295575,76.440725,76.824625,76.35385,76.33035,73.696225,65.663375,62.91305,-4.758633756654057,-0.514843516229202,-2.1927501369049525,-0.03495492279915302,0.9218511874993441,0.2517990291256809,-0.8787864948824348,0.901744905025089,0.702562440222976,-0.10333906902464401,-0.7308094943644109,0.5436688105807014,42
237,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.104675,79.141275,82.9284,82.382575,78.18275,70.371475,57.4069,40.987975,18.9204,2.57355,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.027275,0.492975,12.460325,37.566175,57.488,144.005175,155.255575,170.8143,185.35775,196.913825,192.22085,186.6806,182.016625,169.017225,165.431325,159.354275,140.330825,164.8667,124.9705,111.164325,106.026275,112.288225,171.63645,174.872975,170.590175,171.606375,161.178475,151.882425,158.279925,-1.4851369389931235,2.901508861953944,-1.516161808606607,0.5166879107356254,1.4751254176100195,-0.8578123190994347,-0.6329284675764679,0.5740465097690653,0.9398220098238546,1.62335472312252,-0.8628341250127701,0.19986594390291743,50
238,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.310275,77.832925,81.422875,81.304025,77.52505,69.861475,58.1558,41.79705,20.59645,3.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.01135,0.02685,0.49475,11.63375,35.161475,54.98345,122.435175,130.0167,176.114775,193.979475,208.449975,215.21925,214.144175,215.28605,212.212025,208.325925,192.952625,173.215375,125.87225,144.5442,131.4781,116.64185,98.24495,119.7594,123.741175,134.472725,147.6248,150.61705,147.306925,157.5275,-1.4210595268108819,2.9147045784386725,-1.4403318334452524,-0.016643833089676003,1.078845353536005,0.4284536559609295,-0.876555832782318,0.5820318113568451,0.907348348315857,2.198159097919259,-0.9299347316170864,-0.2183019828787954,50
239,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.307525,78.573125,82.6731,82.5687,79.74395,72.549075,60.508525,42.713275,20.950825,2.9687,0.0,0.0,0.0,0.0,0.0,0.0,0.012025,0.0242,0.42785,11.825475,37.013,56.64335,89.108675,83.100025,39.0647,51.29495,66.003125,77.228375,88.915675,104.14545,119.6262,133.42725,137.902775,132.912325,76.673175,139.2976,145.538975,151.0519,151.880575,65.713275,58.2324,54.666725,49.576025,41.88265,33.0284,30.88605,-4.374314202492635,-0.3818977439572801,-1.6686616632859836,-0.5108295911504553,0.5004712538546133,1.4221655704046723,-1.179607659985843,1.0278083245549188,0.6028915654628275,-0.3785274507633931,-0.7052095096736378,0.3972654461174154,42
240,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24065,75.426325,79.861,79.265375,74.752575,65.993175,52.237125,35.15445,15.138975,1.808975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021475,0.42375,10.171675,33.456575,53.688425,157.92055,160.8926,102.0642,111.5796,124.37935,134.402575,145.994125,151.24035,153.28665,160.290925,162.156225,167.701725,152.445725,171.1295,172.592025,170.693025,171.513175,148.127475,133.84045,124.38135,118.009725,107.6766,93.67775,93.5072,-1.8609457555046345,1.8105899545841546,-0.6709360557996653,-0.40693990552290055,1.1398150114822958,0.37114158151709004,-1.009882960584468,0.9531421278372771,0.8841109280752746,-0.6863485405533033,-0.14551499343565422,0.024830315540585096,30
241,8,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.515275,72.44865,75.866125,73.405975,67.0699,55.887825,42.546225,23.617775,10.02415,1.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020575,0.36205,8.5166,29.789575,49.182875,171.95635,165.626475,116.621275,116.5187,125.9432,134.450225,139.8195,149.00865,157.34605,166.200625,172.339275,171.528275,153.808775,188.29995,180.813725,169.7736,147.79165,137.682875,128.048575,127.768325,132.015375,128.229975,116.1299,116.836575,-1.3053507644198554,1.8870394430656747,0.48566184262991413,-0.5028945209514789,0.794099404078286,0.23250133772694037,-0.8867819075390084,0.876980042959503,0.7285998246937682,-0.6216103182780641,-0.06061867909366043,0.1774594038958061,32
