,LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
3614,05-31 14:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3615,05-31 15:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3616,05-31 16:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3617,05-31 17:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3618,05-31 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3619,05-31 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3620,05-31 20:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3621,05-31 21:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3622,05-31 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3623,05-31 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3624,06-01 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3625,06-01 01:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3626,06-01 02:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3627,06-01 03:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3628,06-01 04:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3629,06-01 05:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3630,06-01 06:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3631,06-01 07:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3632,06-01 08:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3633,06-01 09:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3634,06-01 10:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3635,06-01 11:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3636,06-01 12:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3637,06-01 13:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3638,06-01 14:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3639,06-01 15:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3640,06-01 16:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3641,06-01 17:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3642,06-01 18:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3643,06-01 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3644,06-01 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3645,06-01 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3646,06-01 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3647,06-01 23:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3648,06-02 00:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3649,06-02 01:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3650,06-02 02:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3651,06-02 03:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3652,06-02 04:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3653,06-02 05:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3654,06-02 06:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3655,06-02 07:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3656,06-02 08:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3657,06-02 09:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3658,06-02 10:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3659,06-02 11:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3660,06-02 12:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3661,06-02 13:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3662,06-02 14:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3663,06-02 15:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3664,06-02 16:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3665,06-02 17:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3666,06-02 18:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3667,06-02 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3668,06-02 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3669,06-02 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,201.477619388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,517.4381512
3670,06-02 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3671,06-02 23:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3672,06-03 00:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3673,06-03 01:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3674,06-03 02:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3675,06-03 03:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3676,06-03 04:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3677,06-03 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3678,06-03 06:00:00+02:00,3.807468868,3.925074084,3.851570824,3.792768216,102.4,101.2,0.0,107.2,121.3929349800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,915.9095672
3679,06-03 07:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3680,06-03 08:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3681,06-03 09:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3682,06-03 10:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3683,06-03 11:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3684,06-03 12:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3685,06-03 13:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3686,06-03 14:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3687,06-03 15:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3688,06-03 16:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3689,06-03 17:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3690,06-03 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3691,06-03 19:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3692,06-03 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3693,06-03 21:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3694,06-03 22:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3695,06-03 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3696,06-04 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3697,06-04 01:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3698,06-04 02:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3699,06-04 03:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3700,06-04 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3701,06-04 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1560896688211
3702,06-04 06:00:00+02:00,3.807468868,3.925074084,3.851570824,3.792768216,102.4,101.2,0.0,107.2,121.3929349800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,915.9095672
3703,06-04 07:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3704,06-04 08:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3705,06-04 09:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3706,06-04 10:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3707,06-04 11:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3708,06-04 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3709,06-04 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,06-04 14:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3711,06-04 15:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3712,06-04 16:00:00+02:00,0.0,0.0,0.0,0.0,35.15289810440664,81.1621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048351383572037
3713,06-04 17:00:00+02:00,3.807468868,3.925074084,3.851570824,3.792768216,102.4,101.2,0.0,107.2,121.3929349800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,915.9095672
3714,06-04 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,06-04 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3716,06-04 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3717,06-04 21:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3718,06-04 22:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3719,06-04 23:00:00+02:00,11.714107840000002,12.07593356,11.84979249,11.66887962,0.0,0.0,246.0,107.2,0.0,37.2,0.0,0.0,37.6,8.55265853999998,0.0,0.0,0.0,0.0,0.0,0.0,210.5280042
3720,06-05 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3721,06-05 01:00:00+02:00,3.807468868,3.925074084,3.851570824,3.792768216,102.4,101.2,0.0,107.2,121.3929349800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,915.9095672
3722,06-05 02:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3723,06-05 03:00:00+02:00,10.80829875,11.14214582,10.9334914,10.766567860000002,0.0,0.0,246.0,0.0,374.4,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,17.48230597499999,0.0,0.0,1.14557994,714.111444
3724,06-05 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,215.38685078999987,714.6840132
3725,06-05 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3726,06-05 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.53193152660816
3727,06-05 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,06-05 08:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3729,06-05 09:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3730,06-05 10:00:00+02:00,0.0,0.0,0.0,0.0,71.14715964,4.391264133907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.76041030693034
3731,06-05 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,06-05 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,06-05 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,201.477619388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,517.4381512
