LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
05-24 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.742845423602
05-24 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.88182005247342
05-24 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-24 10:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 11:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 12:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 13:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 14:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 15:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-24 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.88182005247342
05-24 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0263866711085
05-24 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6540473564617
05-24 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8045747202606
05-24 21:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 22:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-24 23:00:00+02:00,8.85850624,9.132128056,8.96111442,8.824303516,0.0,0.0,0.0,107.2,288.275437072,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,273.9203815
05-25 00:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 01:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 02:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 03:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6718596663785
05-25 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-25 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-25 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-25 08:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 09:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 10:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 11:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 12:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 13:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 14:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 15:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 16:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-25 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-25 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.776552376081
05-25 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.2296751251226
05-25 21:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 22:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-25 23:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 00:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 01:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 02:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 03:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-26 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-26 06:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 07:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 08:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 09:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 10:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 11:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 12:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 13:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 14:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 15:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 16:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 17:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-26 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-26 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4115655398035
05-26 21:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 22:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-26 23:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 00:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 01:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 02:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 03:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6718596663785
05-27 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22787801894033
05-27 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.12434700696775
05-27 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
05-27 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-27 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-27 10:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 11:00:00+02:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
05-27 12:00:00+02:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
05-27 13:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 14:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-27 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-27 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.2296751251226
05-27 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6540473564617
05-27 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6411520182404
05-27 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.08239831881986
05-27 21:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 22:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-27 23:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 00:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 01:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 02:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 03:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0975615487853
05-28 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
05-28 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0922753230183
05-28 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6540473564617
05-28 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.742845423602
05-28 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8205247473352
05-28 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6718596663785
05-28 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3746215687194
05-28 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3746215687194
05-28 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3746215687194
05-28 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3746215687194
05-28 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.4961476961006
05-28 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-28 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.2296751251226
05-28 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0296713756744
05-28 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6411520182404
05-28 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.2053579165793
05-28 21:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 22:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-28 23:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-29 00:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-29 01:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-29 02:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-29 03:00:00+02:00,8.981327772000002,9.2587433,9.085358596,8.946650828,102.4,101.2,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.14323710000016,303.3969872
05-29 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.88182005247342
05-29 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.08239831881986
05-29 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.68169914391618
05-29 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.9835106305764
05-29 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9360315827506
05-29 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-29 10:00:00+02:00,0.0,0.0,0.0,0.0,55.49807034003889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5197998899608
05-29 11:00:00+02:00,0.0,0.0,0.0,0.0,40.53127169529032,53.47439988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1573746421424
05-29 12:00:00+02:00,0.0,0.0,0.0,0.0,40.53127169529032,53.47439988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1573746421424
05-29 13:00:00+02:00,0.0,0.0,0.0,0.0,40.53127169529032,53.47439988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1573746421424
